RADIAL DISTRIBUTION FUNCTION g(r) - 1st line is r followed by total and partial g(r) blocks for each frame
         47,          1,          1,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.041097,   0.078805,   0.302486,   0.290507,   0.575905,   0.604328,   0.759492,   0.653791,   0.660244,   0.607926,   0.544869,   0.607203,   0.417276,   0.441309,   0.256175,   0.283403,   0.205858,   0.210558,   0.225616,   0.156308,   0.161788,   0.137432,   0.095341,   0.120427,   0.117059,   0.113830,   0.076661,   0.091181,   0.072627,   0.070728,   0.038279,   0.074608,   0.072732,   0.127664,   0.069184,   0.108011,   0.118602,   0.128662,   0.094239,   0.159571,   0.197903,   0.205154,   0.206300,   0.212949,   0.268590,   0.203791,   0.188936,   0.226034,   0.176035,   0.221640,   0.303931,   0.269401,   0.208410,   0.245116,   0.218037,   0.283590,   0.171144,   0.167869,   0.214093,   0.181793,   0.186341,   0.217930,   0.198668,   0.138801,   0.158416,   0.144744,   0.142194,   0.136217,   0.099536,   0.161921,   0.116058,   0.097799,   0.099368,   0.100871,   0.170518,   0.131137,   0.123013,   0.135797,   0.148159,   0.122943,   0.126643,   0.152377,   0.136385
         47,          1,          2,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.046892,   0.156910,   0.471937,   0.780846,   0.807753,   1.833821,   1.815671,   2.006942,   1.729051,   1.826013,   1.665611,   1.230455,   1.186903,   0.922086,   0.877071,   0.547674,   0.554788,   0.561145,   0.507764,   0.205858,   0.321377,   0.257847,   0.312616,   0.313465,   0.147248,   0.247886,   0.259382,   0.171086,   0.166366,   0.144804,   0.240387,   0.363134,   0.212185,   0.398106,   0.313356,   0.247287,   0.354623,   0.352840,   0.445547,   0.593012,   0.604709,   0.577999,   0.552361,   0.737639,   0.650631,   0.618901,   0.745322,   0.674217,   0.707906,   0.656026,   0.590771,   0.623666,   0.728948,   0.631983,   0.642782,   0.773434,   0.603711,   0.627413,   0.523550,   0.573334,   0.541378,   0.502295,   0.504982,   0.368717,   0.408619,   0.416438,   0.435161,   0.364726,   0.412521,   0.383923,   0.415637,   0.298608,   0.283361,   0.311698,   0.381416,   0.269254,   0.365656,   0.303831,   0.384263,   0.369039,   0.321781,   0.421236,   0.468900,   0.436216,   0.446050,   0.469166
         47,          2,          2,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.051465,   0.122747,   0.281354,   0.582808,   0.707906,   1.356205,   1.576104,   1.796010,   1.652261,   1.483392,   1.309378,   1.131159,   0.762756,   0.870322,   0.636875,   0.516927,   0.337335,   0.299917,   0.290003,   0.390362,   0.318829,   0.228732,   0.288131,   0.225616,   0.197990,   0.242683,   0.098166,   0.200216,   0.157482,   0.144072,   0.201391,   0.204429,   0.298412,   0.193672,   0.275054,   0.229677,   0.335738,   0.392751,   0.319161,   0.415105,   0.432046,   0.428287,   0.424583,   0.458630,   0.527811,   0.431789,   0.498231,   0.504289,   0.470730,   0.526218,   0.638188,   0.635034,   0.498303,   0.487867,   0.497458,   0.530672,   0.453729,   0.379770,   0.381291,   0.413826,   0.445017,   0.380796,   0.381902,   0.358194,   0.254511,   0.309246,   0.272413,   0.191027,   0.262597,   0.239466,   0.285870,   0.270168,   0.272435,   0.257420,   0.276615,   0.291802,   0.234718,   0.256433,   0.258481,   0.337935,   0.247026,   0.336035,   0.321781,   0.313748,   0.357393,   0.315201,   0.421115,   0.398245
         48,      Total,      Total,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.027003,   0.102929,   0.073648,   0.351693,   0.650055,   1.308553,   1.869920,   2.127740,   3.667641,   3.540559,   4.101142,   3.760266,   3.635867,   3.455753,   2.806038,   2.750140,   2.333157,   2.037503,   1.499585,   1.096968,   1.110092,   0.921061,   0.846307,   0.709247,   0.590899,   0.406400,   0.556148,   0.500645,   0.476704,   0.398336,   0.513258,   0.455319,   0.442930,   0.464196,   0.516458,   0.691565,   0.620127,   0.880380,   0.596399,   0.829819,   0.795619,   0.938349,   1.054244,   1.228718,   1.206259,   1.252018,   1.427301,   1.377462,   1.318029,   1.569099,   1.584135,   1.335368,   1.396024,   1.417851,   1.463602,   1.211630,   1.321857,   1.309197,   1.255094,   1.339058,   1.143583,   1.147447,   1.142389,   1.229641,   0.988120,   1.034202,   1.094256,   0.922312,   0.848159,   0.859068,   0.928393,   0.654968,   0.728743,   0.663623,   0.628106,   0.644310,   0.669818,   0.749792,   0.669930,   0.665116,   0.806083,   0.707531,   0.831088,   0.897444,   0.839566,   0.894912,   0.914646,   1.005690,   0.981975
         48,          1,          1,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.061646,   0.059104,   0.264675,   0.308664,   0.645712,   0.671476,   0.678695,   0.747190,   0.690255,   0.622400,   0.572811,   0.553229,   0.495515,   0.340438,   0.329368,   0.236170,   0.285914,   0.121902,   0.128923,   0.114626,   0.131453,   0.127615,   0.076273,   0.101900,   0.072036,   0.052537,   0.059625,   0.082892,   0.056488,   0.086446,   0.053591,   0.059687,   0.101824,   0.092202,   0.069184,   0.155266,   0.112013,   0.186559,   0.144500,   0.135022,   0.167918,   0.187569,   0.234953,   0.246573,   0.241183,   0.203791,   0.220425,   0.231171,   0.281655,   0.201938,   0.168850,   0.222138,   0.203779,   0.272351,   0.209138,   0.196331,   0.205373,   0.268590,   0.197624,   0.262590,   0.214093,   0.175123,   0.168104,   0.183818,   0.213678,   0.130270,   0.159968,   0.101290,   0.126994,   0.097827,   0.089530,   0.117359,   0.121806,   0.097718,   0.108511,   0.106740,   0.117012,   0.118085,   0.142349,   0.142957,   0.146343,   0.138525,   0.150024
         48,          1,          2,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.070339,   0.067247,   0.386130,   0.657554,   0.768351,   1.625861,   1.488851,   1.919683,   2.031215,   2.052245,   1.727877,   1.365505,   1.360596,   1.131651,   0.890564,   0.691113,   0.453918,   0.487953,   0.472339,   0.274478,   0.365705,   0.268590,   0.125046,   0.202236,   0.245414,   0.219284,   0.166745,   0.207104,   0.262684,   0.136286,   0.182363,   0.201741,   0.306489,   0.290924,   0.410347,   0.276380,   0.390086,   0.394350,   0.391541,   0.579834,   0.591843,   0.521456,   0.626009,   0.737639,   0.615462,   0.607440,   0.790153,   0.712587,   0.675728,   0.698012,   0.724337,   0.678991,   0.615665,   0.665753,   0.600245,   0.574286,   0.617328,   0.551768,   0.554090,   0.569055,   0.583345,   0.469357,   0.432264,   0.503516,   0.408619,   0.397336,   0.371387,   0.427355,   0.278633,   0.337710,   0.321333,   0.278014,   0.317095,   0.308382,   0.348816,   0.298103,   0.321525,   0.375139,   0.359865,   0.396042,   0.469387,   0.383470,   0.426013,   0.422144,   0.493148,   0.499171
         48,          2,          2,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.027003,   0.102929,   0.073648,   0.281354,   0.582808,   0.922423,   1.150720,   1.300285,   1.777104,   1.743045,   1.535747,   1.057575,   0.904927,   0.980687,   0.750277,   0.767144,   0.628695,   0.593709,   0.312957,   0.302612,   0.292772,   0.212553,   0.285914,   0.221640,   0.193385,   0.166728,   0.222459,   0.127615,   0.181148,   0.129691,   0.234118,   0.140098,   0.247019,   0.198941,   0.258229,   0.298630,   0.275612,   0.410347,   0.218195,   0.347531,   0.332084,   0.391541,   0.362396,   0.450315,   0.540304,   0.490987,   0.521745,   0.574431,   0.475637,   0.532373,   0.630365,   0.455848,   0.477587,   0.462343,   0.502956,   0.394026,   0.487254,   0.486813,   0.477028,   0.449379,   0.382678,   0.397025,   0.367961,   0.377705,   0.321139,   0.339348,   0.376646,   0.338570,   0.282720,   0.303862,   0.287360,   0.246065,   0.231065,   0.241000,   0.223098,   0.229388,   0.271906,   0.283617,   0.250022,   0.245872,   0.322433,   0.240927,   0.318034,   0.309973,   0.313748,   0.325943,   0.346158,   0.374017,   0.332780
         49,      Total,      Total,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.147296,   0.187569,   0.762134,   1.501619,   1.643885,   2.994597,   3.270628,   3.794753,   4.310562,   3.810627,   3.765143,   3.113291,   2.821043,   2.171163,   2.067708,   1.754141,   1.577824,   1.336536,   1.158887,   0.909253,   0.697631,   0.797902,   0.590899,   0.531447,   0.525813,   0.706792,   0.572045,   0.453918,   0.558280,   0.420294,   0.477001,   0.547089,   0.492249,   0.597260,   0.620127,   0.761006,   0.850960,   0.836911,   0.927069,   0.972102,   1.278271,   1.003560,   1.262803,   1.141546,   1.331348,   1.260232,   1.581635,   1.339338,   1.567691,   1.405086,   1.453755,   1.381891,   1.443484,   1.349539,   1.365275,   1.436808,   1.347721,   1.193804,   1.263726,   1.156173,   1.163782,   1.015608,   0.996355,   0.921086,   0.999103,   0.926204,   0.821415,   0.840311,   0.806818,   0.850372,   0.814059,   0.618217,   0.689886,   0.705030,   0.722873,   0.730233,   0.756476,   0.728160,   0.756478,   0.853917,   0.897095,   0.758695,   0.903478,   0.869180,   0.880875,   0.933657,   1.022890
         49,          1,          1,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.042903,   0.020549,   0.137909,   0.189054,   0.490231,   0.785325,   0.436459,   0.807971,   0.607092,   0.660244,   0.506605,   0.530898,   0.391308,   0.456395,   0.353047,   0.292772,   0.200744,   0.148676,   0.277049,   0.193385,   0.177149,   0.131453,   0.235597,   0.114409,   0.101900,   0.126063,   0.043781,   0.076661,   0.099471,   0.072627,   0.078587,   0.076559,   0.074608,   0.094551,   0.113479,   0.110695,   0.135014,   0.177904,   0.115795,   0.138217,   0.122747,   0.191906,   0.111369,   0.194839,   0.201741,   0.268590,   0.262783,   0.183687,   0.215760,   0.256508,   0.236416,   0.246039,   0.278854,   0.250092,   0.245116,   0.253635,   0.170154,   0.239602,   0.201443,   0.164687,   0.145435,   0.194270,   0.179014,   0.179565,   0.176315,   0.173153,   0.206260,   0.167078,   0.139710,   0.137291,   0.138307,   0.152533,   0.169518,   0.137833,   0.126088,   0.099210,   0.137237,   0.132014,   0.132845,   0.127823,   0.137239,   0.112572,   0.124672,   0.152752
         49,          1,          2,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.024549,   0.070339,   0.224157,   0.407582,   0.801394,   1.142675,   1.455713,   1.579634,   1.849877,   1.896920,   1.712898,   1.618911,   1.335494,   1.201377,   0.894144,   0.971525,   0.730233,   0.617833,   0.609941,   0.460531,   0.377407,   0.354623,   0.236360,   0.208410,   0.171900,   0.196331,   0.209750,   0.250118,   0.315158,   0.210147,   0.221465,   0.223809,   0.201741,   0.306489,   0.313892,   0.358121,   0.414570,   0.347531,   0.449698,   0.506303,   0.520533,   0.476048,   0.684803,   0.595322,   0.569721,   0.650631,   0.704859,   0.644451,   0.668735,   0.734721,   0.750494,   0.672966,   0.663902,   0.615665,   0.583740,   0.652235,   0.643757,   0.553780,   0.578466,   0.571542,   0.492040,   0.524591,   0.481709,   0.444384,   0.491622,   0.420294,   0.374412,   0.382641,   0.405251,   0.361861,   0.383923,   0.244493,   0.298608,   0.300228,   0.338225,   0.319477,   0.330157,   0.327830,   0.356537,   0.393412,   0.450047,   0.351302,   0.444476,   0.426013,   0.408073,   0.470984,   0.518264
         49,          2,          2,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.122747,   0.117231,   0.537977,   1.051133,   0.821943,   1.714013,   1.625861,   1.724888,   1.675360,   1.477247,   1.244275,   0.887288,   0.825305,   0.463181,   0.642666,   0.391308,   0.391196,   0.365656,   0.256175,   0.247978,   0.171549,   0.166230,   0.161154,   0.145887,   0.222459,   0.274864,   0.247886,   0.101900,   0.117059,   0.166366,   0.178875,   0.223809,   0.217881,   0.212185,   0.229677,   0.328277,   0.341838,   0.375901,   0.366677,   0.330785,   0.579834,   0.411717,   0.439782,   0.423477,   0.569721,   0.498231,   0.681937,   0.493145,   0.630365,   0.407582,   0.519573,   0.493166,   0.523074,   0.497458,   0.535497,   0.505719,   0.453872,   0.394909,   0.431625,   0.414477,   0.432140,   0.289574,   0.349959,   0.331268,   0.313211,   0.326896,   0.267437,   0.281354,   0.228414,   0.282251,   0.263058,   0.234014,   0.253988,   0.266495,   0.232115,   0.241238,   0.288487,   0.274242,   0.300731,   0.323269,   0.315033,   0.274547,   0.331178,   0.305929,   0.360230,   0.338000,   0.351874
         50,      Total,      Total,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.025732,   0.122747,   0.468923,   0.717302,   1.394360,   1.828822,   3.014298,   3.592020,   3.540559,   3.577592,   3.055216,   3.926737,   3.502452,   2.851054,   2.822512,   2.053737,   1.713661,   1.382226,   1.323927,   1.244279,   1.192656,   0.846307,   0.742493,   0.558668,   0.573129,   0.515701,   0.510461,   0.467170,   0.379809,   0.432217,   0.490343,   0.417376,   0.422750,   0.693990,   0.432228,   0.643095,   0.701319,   0.785501,   0.964575,   0.899395,   1.019357,   1.047655,   1.145088,   1.388455,   1.288842,   1.337345,   1.330570,   1.352413,   1.400981,   1.551247,   1.394360,   1.411769,   1.464085,   1.448513,   1.285510,   1.307384,   1.271386,   1.273619,   1.125716,   1.326022,   1.269609,   1.091046,   1.024001,   1.037526,   0.997844,   1.010997,   0.957337,   0.936031,   0.840311,   0.843659,   0.767144,   0.725188,   0.695057,   0.700183,   0.583589,   0.649923,   0.681333,   0.637876,   0.709247,   0.762679,   0.777674,   0.780082,   0.894492,   0.979010,   0.903490,   0.948418,   0.989067,   0.960153
